File X,File Y,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46
172,240,0.1124355,0.0910905,0.079673,0.0752555,0.068417,0.0665225,0.070693,0.09794625000000001,0.165641,0.2220135,0.23934125,0.2314105,0.18876275,0.1491565,0.132501,0.12051975,0.101382,0.09407800000000001,0.0829705,0.06818875,0.058335,0.055689,0.0807,0.23214075,0.449996,0.63506425,0.748588,0.791685,0.80794375,0.81727275,0.816198,0.81128025,0.82028775,0.81325475,0.8106364999999999,0.8146792500000001,0.8132457499999999,0.81742875,0.8171139999999999,0.82104775,0.8174375,0.8155924999999999,0.82006825,0.82224725,0.8145947499999999,0.8131705
173,240,0.11263124999999999,0.0990835,0.08694325,0.08062000000000001,0.07379225,0.07147700000000001,0.07415075,0.10376824999999999,0.17421025,0.232663,0.251572,0.242601,0.19595175,0.15489725,0.135989,0.12396725,0.10205924999999999,0.09491625,0.08245825,0.0660615,0.0566985,0.055691000000000004,0.08072200000000002,0.2434785,0.47298075,0.6661495,0.7805302500000001,0.8302309999999999,0.8472959999999999,0.8474515,0.85044575,0.85512925,0.85349125,0.8498435,0.8537465000000001,0.85360775,0.8548005000000001,0.8492999999999999,0.8508992500000001,0.8568294999999999,0.85546525,0.85266375,0.8546242499999999,0.851932,0.85533,0.8432755
174,240,0.12564025,0.103131,0.09157625,0.0855685,0.08055224999999999,0.07594175,0.07978175000000001,0.10874575,0.17864075000000001,0.23930949999999998,0.25599174999999996,0.2480835,0.2024725,0.16081025,0.14218899999999998,0.12822524999999999,0.10763799999999998,0.09911275,0.0873375,0.07137525,0.061790000000000005,0.05963775,0.0857775,0.24914750000000002,0.4860175,0.6814505,0.79728075,0.85074,0.8649399999999999,0.8694565000000001,0.873067,0.8764240000000001,0.87631625,0.873116,0.87496825,0.8731802499999999,0.8771165,0.874783,0.8797727499999999,0.8834805,0.88201175,0.87564975,0.8861515,0.87557275,0.8769757499999999,0.8778935
175,240,0.1364935,0.111817,0.10086475,0.0949165,0.08917900000000001,0.084944,0.08764475,0.11702875,0.1873355,0.24230400000000002,0.2628585,0.25532275,0.20980000000000001,0.16619225,0.146512,0.13404525,0.11332500000000001,0.104706,0.091389,0.077598,0.067604,0.06526675000000001,0.09198775000000001,0.2571255,0.49315975,0.7000442499999999,0.82553575,0.8756259999999999,0.8930232499999999,0.8969775000000001,0.902185,0.9040115,0.9023464999999999,0.896088,0.90516975,0.9046315,0.90295375,0.90106925,0.91073625,0.90832175,0.9019889999999999,0.90873125,0.9086115,0.915373,0.9033685,0.9034815
161,241,0.1365885,0.11357675,0.10403799999999999,0.09707175,0.09236325000000001,0.08608775,0.09038125,0.12180525,0.19753375,0.25592349999999997,0.27504525,0.2676945,0.2213815,0.1782075,0.15792550000000002,0.14446475,0.12370725,0.11446075,0.10307649999999999,0.08593225000000002,0.07307625,0.070893,0.099793,0.27121850000000003,0.5039764999999999,0.69397225,0.80369225,0.8533465,0.8673012499999999,0.8725765,0.8763607500000001,0.87848,0.87460025,0.8718589999999999,0.8790545,0.87822725,0.880113,0.8814264999999999,0.88263775,0.8885320000000001,0.883131,0.887961,0.88994425,0.885338,0.8844095,0.8917835
162,241,0.12445900000000001,0.1049605,0.0948285,0.0877515,0.08327325,0.07929,0.08035325,0.11068025000000001,0.174784,0.2286095,0.24735625,0.2408035,0.1992315,0.16008825,0.1427235,0.13179875,0.112436,0.10503525,0.09398975,0.08007525,0.0683385,0.06583775,0.092611,0.2432065,0.45093849999999996,0.6240425,0.7277235,0.7704564999999999,0.7811770000000001,0.789021,0.78817025,0.7928522499999999,0.790788,0.7927109999999999,0.79226075,0.791461,0.7934304999999999,0.79574075,0.7988505,0.802163,0.80858425,0.8090139999999999,0.8094845,0.80494025,0.803388,0.80475925
163,241,0.119886,0.09650175000000001,0.087619,0.079555,0.07645475,0.07143150000000001,0.07379374999999999,0.10121675,0.1667835,0.21782649999999998,0.23557650000000002,0.2283095,0.18623475,0.14808825,0.13079475000000002,0.11880925,0.10032525,0.0923195,0.081934,0.06870725,0.058706999999999995,0.05738775,0.0816775,0.226005,0.43061775,0.6065102499999999,0.710416,0.75556375,0.76463725,0.76926925,0.7708805000000001,0.7742005000000001,0.77594275,0.7710635,0.773399,0.7739395,0.77452625,0.77741975,0.77679,0.7781305000000001,0.7771037500000001,0.77837125,0.78839,0.78486175,0.7745227499999999,0.7731487499999999
164,241,0.12943825,0.110071,0.096978,0.09097775,0.08369199999999999,0.08006125,0.08260150000000001,0.113284,0.18515525,0.2431345,0.2597935,0.25043275,0.20607799999999998,0.16354025,0.14376699999999998,0.13233375,0.11104875,0.10193550000000001,0.09048225,0.07510275,0.063634,0.0624605,0.08988525,0.2495815,0.47123024999999996,0.6578692500000001,0.769222,0.8131012500000001,0.82694375,0.83101825,0.83248275,0.83649925,0.8391317500000001,0.8354485,0.83066825,0.8340362499999999,0.83432025,0.83247725,0.83278525,0.8373189999999999,0.8380907499999999,0.8363847500000001,0.835352,0.840954,0.83574675,0.8315239999999999
165,241,0.1280445,0.11359525,0.10535150000000001,0.095417,0.08953425000000001,0.08873575,0.09007224999999999,0.12361275000000001,0.2021945,0.26191425,0.28110475,0.27247475,0.22412325,0.1802015,0.15879375,0.14549075,0.123194,0.1146365,0.10218275000000002,0.0843325,0.07215099999999999,0.06939175,0.10078075,0.27161749999999996,0.5044725,0.694571,0.8026955,0.84986675,0.8630885,0.8709804999999999,0.8707247499999999,0.87442025,0.87515075,0.866849,0.87200775,0.8703725,0.86636775,0.87204225,0.86996,0.87580175,0.8742035,0.87572775,0.8743255000000001,0.87896925,0.8714219999999999,0.8725740000000001
166,241,0.1266605,0.10506925,0.09824150000000001,0.09168175,0.08603825,0.08112875,0.08691725,0.1206515,0.1963375,0.25655625,0.2752955,0.26747175,0.220777,0.176426,0.156398,0.14174925,0.11936274999999999,0.1107845,0.0976605,0.08078225,0.06778475,0.06526525,0.09688275,0.26592925,0.49275325000000003,0.6817679999999999,0.78564,0.83196725,0.8488027499999999,0.85018025,0.8527625000000001,0.8544477500000001,0.8556405,0.8508990000000001,0.85311075,0.8535257500000001,0.85662925,0.85207425,0.8586955000000001,0.853425,0.85671575,0.86348725,0.866301,0.865438,0.8561965,0.8562342500000001
167,241,0.12584800000000002,0.1041465,0.09283675000000001,0.088238,0.079747,0.07740375,0.0819195,0.114815,0.1936095,0.25806575,0.2742965,0.26728125,0.21747874999999997,0.17253725,0.15261475,0.138523,0.11626125,0.10698975,0.09468900000000001,0.07688800000000001,0.06470999999999999,0.0619135,0.09225549999999999,0.26665925,0.4984385,0.6929034999999999,0.80255775,0.8517575000000001,0.8686095,0.871902,0.8679250000000001,0.8751395,0.8725299999999999,0.8735362500000001,0.8728612499999999,0.8704065000000001,0.87522975,0.8726419999999999,0.87830225,0.8776215,0.8653005,0.8759297500000001,0.8674792499999999,0.88042,0.8726524999999999,0.87465775
168,241,0.127028,0.105111,0.09413875000000001,0.08879474999999999,0.08362875,0.077763,0.08288175,0.11772475,0.19600075,0.25871025,0.278047,0.26959374999999997,0.21951725,0.174451,0.15431850000000003,0.13950050000000003,0.11661400000000001,0.10764925,0.09400725000000001,0.07740775,0.06398675000000001,0.0622795,0.09338199999999999,0.270212,0.50715725,0.7004965,0.8182547499999999,0.8629232499999999,0.8799272499999999,0.8841239999999999,0.8832282499999999,0.8874145,0.8829049999999999,0.88465475,0.8878579999999999,0.8859515,0.891315,0.8903895,0.8857680000000001,0.8963162499999999,0.8882675,0.89595775,0.890117,0.8964274999999999,0.8822825,0.889142
169,241,0.12780725,0.10824525,0.09820725,0.09100475000000001,0.08641650000000001,0.08156275,0.08447225,0.11907575,0.19869399999999998,0.2609505,0.28125975,0.2719445,0.223625,0.17703,0.1563905,0.14241075000000003,0.11903925,0.10960324999999999,0.09606724999999999,0.07936475,0.0665245,0.06394849999999999,0.0941685,0.273474,0.5160372499999999,0.7201015000000001,0.8364345,0.88573975,0.90217525,0.9031917500000001,0.9072157500000001,0.9134292500000001,0.9097495000000001,0.9065672499999999,0.9106487499999999,0.91259,0.91410025,0.905875,0.9147069999999999,0.90734925,0.9186805,0.9184795,0.92035375,0.90865425,0.9108557500000001,0.91028275
170,241,0.131306,0.1081835,0.0967675,0.0894,0.08466625,0.0808585,0.08634425,0.11906825000000001,0.194927,0.259107,0.28052150000000003,0.27246425,0.22338325000000003,0.17659625,0.1569165,0.142117,0.12027425000000001,0.11182825,0.0980245,0.08007325000000001,0.0674355,0.06545525,0.095346,0.27188625,0.518601,0.7260375,0.8465855,0.89625625,0.91315825,0.91874225,0.923562,0.923524,0.924227,0.919435,0.92341825,0.9231467500000001,0.9297137500000001,0.930477,0.92146175,0.92794075,0.92923175,0.92418375,0.935468,0.9290700000000001,0.92233,0.91910675
171,241,0.1361595,0.11689175,0.10860399999999999,0.09979,0.096857,0.09351325,0.09751499999999999,0.13225925,0.209882,0.27044825000000006,0.29094549999999997,0.2830455,0.23586074999999998,0.18865400000000002,0.1695745,0.155618,0.13414025000000002,0.12526274999999998,0.11163674999999999,0.09338774999999999,0.07871825,0.07595775,0.10858825,0.2868045,0.5276305,0.7230815,0.84292225,0.8898385,0.9070327499999999,0.90986675,0.90951425,0.91523,0.91483425,0.91359975,0.91429675,0.910182,0.9141509999999999,0.91752975,0.91540975,0.9134282499999999,0.912652,0.9108120000000001,0.92073275,0.91817175,0.9092819999999999,0.91027475
172,241,0.1172885,0.095432,0.08500174999999999,0.0801815,0.07474325,0.07066,0.07564975,0.10348525,0.17147425,0.22627724999999999,0.24434425,0.23889475000000002,0.19582324999999998,0.156702,0.1390725,0.12668374999999998,0.10796624999999999,0.10052425,0.08995975,0.07600675000000001,0.0636025,0.06113225,0.08751400000000001,0.2402335,0.45569375,0.63754025,0.7463835,0.79111175,0.807892,0.8126450000000001,0.8142705000000001,0.8180405,0.8141007499999999,0.81147675,0.81315875,0.8113335,0.8152254999999999,0.81891875,0.8193952499999999,0.8157829999999999,0.8234692499999999,0.81931275,0.8193910000000001,0.82531475,0.8123482499999999,0.81327675
173,241,0.11008774999999998,0.09460425,0.0830155,0.076862,0.07151325,0.06730575,0.07036675,0.09717,0.16748800000000003,0.2241635,0.24214625,0.23276924999999998,0.18795174999999997,0.14825100000000002,0.12940825,0.11643225,0.09772999999999998,0.08986625000000001,0.0782655,0.06339600000000001,0.054338250000000005,0.052885,0.07799500000000001,0.23577950000000003,0.46189349999999996,0.6503912500000001,0.7672987499999999,0.81189175,0.8324292499999999,0.8378410000000001,0.83559275,0.8393315,0.8389865000000001,0.8316845,0.8380190000000001,0.8345385,0.8376875,0.8390359999999999,0.832837,0.8406307500000001,0.8367805,0.835083,0.8398332499999999,0.84753625,0.83324625,0.82924825
174,241,0.12458549999999999,0.10755525,0.0962205,0.08724325000000001,0.08415900000000001,0.07743175,0.081305,0.1096375,0.17863475,0.24014724999999998,0.25478,0.24884325,0.2026575,0.1606325,0.140289,0.12736675,0.1076405,0.099635,0.08715925,0.072085,0.0623365,0.059821,0.085767,0.24753075000000002,0.481773,0.6796725,0.7960735,0.846375,0.86381325,0.868498,0.86824075,0.87061575,0.8713455,0.8709695,0.86832725,0.8732435000000001,0.874056,0.87133575,0.8768539999999999,0.8783464999999999,0.87620825,0.8779027500000001,0.88090975,0.8850615000000001,0.878647,0.87587225
175,241,0.136367,0.1117585,0.10353224999999999,0.09481625,0.08922125,0.08498,0.0879645,0.11596825,0.18779875,0.24634325,0.26247375,0.25263199999999997,0.20906575,0.16567349999999997,0.1465165,0.13353075,0.11384325,0.10540274999999999,0.09278449999999999,0.0772495,0.067787,0.06638825000000001,0.09297150000000001,0.25629275,0.4878345,0.69087725,0.8115135,0.86038525,0.87864625,0.8829435,0.8872899999999999,0.89197075,0.89162175,0.8850917500000001,0.8897179999999999,0.8900655,0.88888275,0.888172,0.89349975,0.89367425,0.895027,0.89731075,0.89805725,0.9039962500000001,0.8964125000000001,0.89401225
161,242,0.14062924999999998,0.120487,0.1100365,0.1030415,0.09685425,0.09177775,0.09602125,0.13071925,0.2096745,0.27384575,0.29048675,0.28136425,0.23460025,0.18881275,0.16846975,0.154393,0.130994,0.12125549999999999,0.10709374999999999,0.08984075,0.0767035,0.07388149999999999,0.10584,0.28602125,0.5239965,0.7203437500000001,0.8310259999999999,0.87817225,0.891944,0.8923652499999999,0.900141,0.9039130000000001,0.9015654999999999,0.9011897499999999,0.9041462499999999,0.89896025,0.90428875,0.90040375,0.9090387500000001,0.9131337500000001,0.90688825,0.9117215,0.9140225,0.9071852499999999,0.9072392499999999,0.90554125
162,242,0.1350125,0.1160855,0.1060415,0.10080025000000001,0.092253,0.08755849999999998,0.09101075,0.1239055,0.19462775,0.25550625,0.27241424999999997,0.26463250000000005,0.22080875,0.178217,0.15898825,0.14549299999999998,0.12542975,0.11688075,0.10447225,0.0871735,0.07487175,0.07258600000000001,0.10313925000000002,0.26976449999999996,0.4978565,0.6839602499999999,0.790673,0.8357085,0.85262025,0.85349825,0.856263,0.861816,0.8614550000000001,0.85765975,0.86173075,0.8614115,0.8640115,0.8657665,0.8668385000000001,0.86797075,0.87548925,0.870293,0.87165975,0.87734025,0.8752500000000001,0.87011325
163,242,0.11722824999999999,0.09727100000000001,0.0882975,0.08127625000000001,0.0759885,0.073218,0.075356,0.102557,0.167477,0.21949649999999998,0.23658649999999998,0.22889625,0.1890075,0.15200925,0.133554,0.1227465,0.10292425,0.09667500000000001,0.085606,0.07279125,0.06250975,0.06038625,0.0846,0.2296215,0.43038875,0.60557025,0.7053435000000001,0.7485580000000001,0.76130175,0.7682925,0.7725725000000001,0.777166,0.7722387500000001,0.7684300000000001,0.76985875,0.7728664999999999,0.7701589999999999,0.7754405,0.773422,0.77973775,0.7778330000000001,0.7803852500000001,0.77908925,0.78770775,0.784268,0.7896845000000001
164,242,0.12180774999999999,0.10144974999999999,0.08902550000000001,0.08222025,0.07826975,0.07403200000000001,0.07572825,0.10380924999999999,0.16954325,0.22352875,0.23972975000000002,0.23216175,0.19006275,0.150785,0.13217825,0.12171974999999999,0.10309000000000001,0.0951405,0.08297225000000001,0.07030974999999999,0.059802999999999995,0.058337,0.08285675,0.230715,0.43689775,0.613869,0.7169662499999999,0.7625077499999999,0.77123725,0.7779085,0.7806732500000001,0.78137575,0.7807345,0.7803719999999998,0.778561,0.7774077500000001,0.77750625,0.78273725,0.7790600000000001,0.7762515,0.7851555,0.79357275,0.790366,0.7902929999999999,0.7786897500000001,0.7809235000000001
165,242,0.133363,0.111737,0.1020085,0.0964345,0.0906165,0.086894,0.090142,0.122579,0.19640825,0.25335975,0.27147449999999995,0.26459925,0.21817525,0.1751575,0.154811,0.1413835,0.12094749999999999,0.111675,0.09974175,0.0818505,0.06995699999999999,0.06901625,0.09902174999999999,0.2653155,0.4831345,0.66649675,0.7724025,0.8201642499999999,0.83280825,0.83353775,0.8352065000000001,0.84110875,0.8377775000000001,0.8339929999999999,0.8383455000000001,0.8367264999999999,0.8343055,0.8407229999999999,0.8396167499999999,0.8457275000000001,0.8450225,0.8428165000000001,0.83894075,0.8426045,0.844128,0.8477182499999999
166,242,0.1281655,0.10742175000000001,0.09681125,0.09267725,0.0863705,0.08305475,0.0862755,0.120982,0.19776425,0.2597725,0.27990750000000003,0.26978,0.2226325,0.177152,0.15709075,0.14414725,0.12213774999999999,0.11182875,0.09940925,0.08238050000000001,0.06942275,0.0673235,0.09863325,0.27080974999999996,0.50042625,0.6913175,0.798474,0.8457094999999999,0.86081875,0.86418475,0.8672072500000001,0.8687849999999999,0.868538,0.865468,0.8643165,0.86137175,0.8677392500000001,0.862529,0.8701615,0.8670905,0.8714727499999999,0.87584,0.8757145,0.87922375,0.8696929999999999,0.8659155000000001
167,242,0.12678699999999998,0.107601,0.096882,0.08991175,0.082425,0.07971925,0.085116,0.11795775,0.19596799999999998,0.2568085,0.27348925,0.2663185,0.21971999999999997,0.17578500000000002,0.15417725000000002,0.1405775,0.11799475,0.10925574999999998,0.0964365,0.07990375,0.06652899999999999,0.06416274999999999,0.09439475,0.266652,0.49908025000000006,0.6916104999999999,0.8001035000000001,0.84550275,0.8613507499999999,0.8657299999999999,0.8655444999999999,0.8687159999999999,0.86396825,0.86907,0.8652275,0.86376125,0.8696417500000001,0.86318975,0.867072,0.86611775,0.87822275,0.8703912500000001,0.8808067500000001,0.8810385000000001,0.86316775,0.86761225
168,242,0.12111100000000001,0.101588,0.09286325000000001,0.0878025,0.08095225,0.07592075,0.081288,0.11298774999999998,0.18963725,0.25059325,0.26822250000000003,0.2607425,0.21486425,0.169436,0.15017375,0.1357355,0.1136635,0.10503574999999998,0.0920855,0.07509874999999999,0.06343425,0.060963,0.09142800000000001,0.26291325,0.49180525,0.67796875,0.7905055,0.84027725,0.8541310000000001,0.856528,0.862942,0.8607327499999999,0.861842,0.8599275000000001,0.85918775,0.861283,0.86166075,0.8646702500000001,0.86837725,0.8627667499999999,0.86747375,0.8701777500000001,0.87030825,0.86928725,0.8651705000000001,0.86157125
169,242,0.12564025,0.106466,0.093679,0.08610225,0.08196824999999999,0.07816374999999999,0.081931,0.11459275,0.1919305,0.25327299999999997,0.27144324999999997,0.2632985,0.216733,0.17146975,0.1515525,0.137961,0.1147095,0.10524625,0.09310225,0.0745715,0.06380125,0.06113625,0.09067075,0.26475675,0.502405,0.698448,0.8144135,0.8595422500000001,0.873113,0.87793725,0.8828335,0.883753,0.8828245,0.87902575,0.886153,0.88162875,0.8782654999999999,0.88748775,0.8834814999999999,0.8886502500000001,0.88913075,0.8877665000000001,0.8859962499999999,0.8897824999999999,0.88768825,0.8890475
170,242,0.13546225,0.11260825,0.1040645,0.0964345,0.08964425,0.0849245,0.08944574999999999,0.12118024999999999,0.200347,0.2612965,0.284123,0.273812,0.2243155,0.17929124999999999,0.1589895,0.14571250000000002,0.12217875,0.11304925,0.09942374999999999,0.08238275,0.069253,0.06620699999999999,0.096912,0.27593875,0.5190487500000001,0.7259955,0.846105,0.8952505000000001,0.90759675,0.91505525,0.91713825,0.9162552500000001,0.918405,0.91671325,0.921406,0.918657,0.9173445,0.9250960000000001,0.91988525,0.91524475,0.9294335,0.9264585,0.91934375,0.92781775,0.924187,0.91410675
171,242,0.14492675,0.12234725,0.1152135,0.10571125,0.10039875,0.09509075,0.1013115,0.13472875,0.2124985,0.27706600000000003,0.295979,0.2882215,0.23920399999999997,0.19153675000000003,0.17095675000000002,0.15630175,0.13466799999999998,0.125264,0.11181025,0.0925015,0.07853425,0.0767005,0.10976475,0.29269375000000003,0.5393785,0.7424935,0.86029625,0.91420775,0.92801525,0.93072375,0.93455075,0.931677,0.9335005000000001,0.9309565,0.9337235,0.93215775,0.9358065,0.93782375,0.9395777499999999,0.9401035,0.9390679999999999,0.945635,0.9418927499999998,0.9468287499999999,0.93933325,0.9304874999999999
172,242,0.12214175,0.10227775,0.095467,0.086685,0.08246424999999999,0.08084125,0.08542375,0.11384174999999999,0.18057125000000002,0.23397500000000002,0.25337174999999995,0.24716825,0.204199,0.16657225,0.148415,0.13575675,0.11645675,0.11045350000000001,0.09851599999999999,0.0823955,0.070144,0.06619900000000001,0.0959015,0.25258525,0.46649425,0.648922,0.756841,0.8002049999999999,0.8185764999999999,0.81663525,0.8195915,0.8256,0.823331,0.82064925,0.8254482500000001,0.826543,0.8214845000000001,0.8249380000000001,0.8277057499999999,0.8305115000000001,0.83512725,0.837207,0.83273475,0.841011,0.8327227500000001,0.8273827500000001
173,242,0.11114249999999999,0.09474175,0.083691,0.075771,0.0698285,0.066535,0.07072874999999999,0.09822375,0.1639465,0.219029,0.2379435,0.22837625,0.18496475,0.14788675,0.128718,0.11711825000000001,0.0978975,0.09073600000000001,0.079838,0.06517200000000001,0.05561,0.05344775,0.07818975,0.22866350000000002,0.44955175,0.6380765,0.7505947499999999,0.803622,0.8144532499999999,0.82314575,0.8237545,0.8284102500000001,0.8286777500000001,0.82838425,0.821736,0.825104,0.824084,0.81940125,0.8259690000000001,0.82770725,0.83293575,0.827078,0.8306487499999999,0.8332445,0.8255447499999999,0.8284967499999999
174,242,0.12943825,0.1081835,0.09683175,0.090421,0.08415900000000001,0.08083225,0.08351,0.11091625,0.1809805,0.23761449999999998,0.25397699999999995,0.24884124999999999,0.20210450000000002,0.16026925,0.1409735,0.1282245,0.10798825000000001,0.10050625,0.08785950000000001,0.07315274999999999,0.06324225,0.061135249999999995,0.087524,0.24873499999999998,0.47532299999999994,0.675067,0.7909535,0.84252225,0.8637947500000001,0.8673147499999999,0.8641715,0.8687082500000001,0.8659722500000001,0.869938,0.868844,0.8681757499999999,0.8678415,0.8672107499999999,0.87214625,0.87230075,0.87140975,0.8814087500000001,0.8738667499999999,0.87240125,0.87122375,0.8783630000000001
175,242,0.12943825,0.1067025,0.09886149999999999,0.0921255,0.08466699999999999,0.08110525,0.08445849999999999,0.11306324999999999,0.18154874999999998,0.23587075000000002,0.2554445,0.24570375,0.20272724999999997,0.161351,0.14201049999999998,0.12925124999999998,0.10985400000000001,0.10191800000000001,0.08963875,0.07422875000000001,0.0645185,0.0624575,0.08926025,0.248386,0.47734499999999996,0.6783285,0.7938882500000001,0.84271825,0.86043925,0.86725775,0.86529875,0.8705622500000001,0.8672725,0.86544,0.871402,0.87596725,0.87216025,0.874433,0.875871,0.87734975,0.87833575,0.8837105000000001,0.8808067500000001,0.87886275,0.8752500000000001,0.8867065000000001
161,243,0.13552925,0.1144045,0.1041055,0.09590725,0.09145725,0.08761025,0.09193175,0.125975,0.20292225,0.26575150000000003,0.28428400000000004,0.273865,0.22769999999999999,0.18215925,0.16294475,0.14891525,0.1261405,0.11620325,0.1027245,0.08362275,0.07034950000000001,0.06864050000000001,0.10097575,0.27789375,0.508176,0.690528,0.798307,0.8442605,0.85607225,0.8621390000000001,0.86126275,0.86903875,0.8689665,0.8640885,0.8647165,0.866938,0.8678400000000001,0.8677217500000001,0.8713044999999999,0.87569225,0.870304,0.869727,0.8796705,0.8711019999999999,0.8794029999999999,0.877521
162,243,0.1400495,0.11671725,0.10678425,0.099104,0.09280525,0.089433,0.09198875,0.12623625,0.201162,0.26342625,0.28227274999999996,0.2736785,0.2254725,0.18197525,0.16123725,0.14737475,0.127333,0.1165305,0.10289925,0.08593275,0.072874,0.06977325000000001,0.10061475,0.2782825,0.50767775,0.69995475,0.8080772500000001,0.8547835,0.8666415000000001,0.8715325,0.87789375,0.875729,0.8771047499999999,0.8754959999999999,0.8734437500000001,0.8784382500000001,0.88192275,0.8785915,0.88054,0.8852335,0.88401175,0.88834,0.87808475,0.885004,0.8882887500000001,0.8840824999999999
163,243,0.125678,0.10495575000000001,0.0987565,0.09102525,0.08552799999999999,0.08082575,0.0853385,0.1138615,0.18262674999999998,0.24060525,0.257456,0.24984250000000002,0.20615450000000002,0.16744375,0.14757125,0.13592949999999998,0.11644625,0.106952,0.0959125,0.08060975000000001,0.06741950000000001,0.0654465,0.093968,0.253546,0.46874574999999996,0.647948,0.75084675,0.794468,0.80641575,0.8111472499999999,0.8159912500000001,0.81514325,0.8188534999999999,0.8147405,0.8138019999999999,0.8172332500000001,0.82019225,0.823595,0.826982,0.822767,0.8321185,0.8270712500000001,0.8236669999999999,0.8366285,0.8314235000000001,0.835917
164,243,0.11843524999999999,0.1015085,0.09099225000000001,0.083872,0.077828,0.07358025000000001,0.0766225,0.1043075,0.17077,0.22180724999999998,0.23871025,0.23447174999999998,0.1910005,0.1549075,0.13598600000000002,0.1253155,0.10620175000000001,0.09827649999999999,0.08856175,0.07315125,0.06326499999999999,0.059277250000000004,0.08558525,0.23292275,0.4349465,0.6045585,0.70412125,0.7493190000000001,0.761102,0.764409,0.7687665,0.7715575,0.77342425,0.7685302500000001,0.7715314999999999,0.7695135,0.77200875,0.767083,0.7723605,0.7710775,0.779294,0.7821612499999999,0.78274775,0.7826380000000001,0.771299,0.7811712500000001
165,243,0.1207635,0.103356,0.09419075,0.086638,0.081925,0.07783225,0.081346,0.111499,0.18033475,0.23545425,0.2536275,0.24459825,0.20066925000000002,0.162244,0.1416685,0.13094325,0.1105495,0.10331225,0.0915295,0.07670575,0.06578175,0.06376825,0.0912225,0.244218,0.45204575,0.6255127500000001,0.72748375,0.7742950000000001,0.7827125,0.78974525,0.7916545,0.79668675,0.79706575,0.7894982500000001,0.79286875,0.7918467499999999,0.7910280000000001,0.78896575,0.794967,0.7923275000000001,0.7968165000000001,0.794211,0.80159525,0.793474,0.7987545,0.791981
166,243,0.13522,0.10672475000000001,0.0996205,0.0903475,0.0873445,0.0815485,0.08725375,0.1177785,0.19592199999999999,0.25807875,0.27530925,0.266507,0.21966449999999998,0.17480725,0.1543205,0.140038,0.11901824999999999,0.1090425,0.09626124999999999,0.07918425,0.0681515,0.06563574999999999,0.095132,0.26715825,0.49767249999999996,0.6917635,0.80037625,0.8485747499999999,0.8618175,0.86616325,0.8641945,0.8702650000000001,0.87099275,0.8664094999999999,0.8673395,0.86588725,0.86647175,0.86446525,0.8722080000000001,0.8688735000000001,0.86777975,0.87607575,0.8770754999999999,0.8650009999999999,0.86960175,0.87054125
167,243,0.13290275000000001,0.11206325,0.10267275000000001,0.09689525,0.09098925,0.08603375,0.09131475,0.12410475000000001,0.20366325,0.2659385,0.28413124999999995,0.27745775,0.23013024999999998,0.18295799999999998,0.1626555,0.14794174999999998,0.1261405,0.115527,0.10307575,0.08434849999999999,0.07106950000000001,0.06922824999999999,0.10082624999999999,0.27799025,0.5124704999999999,0.71027625,0.81901775,0.8672995,0.8823207500000001,0.8857109999999999,0.88885775,0.8920105,0.89113825,0.886449,0.8906617499999999,0.8868035000000001,0.8919125,0.888972,0.88962025,0.8867437499999999,0.89077175,0.8963275,0.89654675,0.8992227500000001,0.89143975,0.89142025
168,243,0.12446399999999999,0.10512550000000001,0.09814524999999999,0.0888685,0.085531,0.08188075,0.08415125000000001,0.11828775,0.192682,0.25382550000000004,0.27102149999999997,0.263818,0.21858725,0.1744535,0.15397325,0.14069825,0.11851450000000001,0.1099135,0.09715374999999998,0.08095925,0.067803,0.06527424999999999,0.09512875000000001,0.26676700000000003,0.4954085,0.687273,0.79553125,0.842081,0.853253,0.86296,0.8649580000000001,0.8648645,0.86092675,0.86267625,0.86071925,0.86180925,0.867263,0.8658355,0.86838275,0.86644675,0.8762035,0.8782637500000001,0.8714912499999999,0.871261,0.86534275,0.86392375
169,243,0.12458549999999999,0.1003825,0.09157875,0.08391799999999999,0.0788055,0.0747825,0.080997,0.11218525,0.18564124999999998,0.247695,0.2690195,0.25734025,0.21058349999999998,0.16840575,0.148085,0.13470875,0.1134885,0.10402725,0.09117549999999999,0.07492225,0.0627145,0.060203000000000007,0.08930025,0.25764325,0.48508825,0.6761035000000001,0.78340275,0.827163,0.842512,0.84647475,0.85174125,0.8560415,0.8514247500000001,0.8507272499999999,0.8524289999999999,0.856544,0.8585179999999999,0.8589045,0.854965,0.8560752500000001,0.8547505,0.85532875,0.866341,0.8646364999999999,0.863779,0.851701
170,243,0.1353465,0.11351875,0.10011049999999999,0.0947865,0.0882725,0.08382125,0.087896,0.12069250000000001,0.19892525,0.25935199999999997,0.27811525000000004,0.26843925,0.22208575000000003,0.176787,0.15570874999999998,0.142119,0.11958500000000001,0.111829,0.09680375,0.08042574999999999,0.06816425,0.06507299999999999,0.0951575,0.2686345,0.50773,0.7082427499999999,0.8230664999999999,0.86805125,0.8853710000000001,0.8897275,0.892697,0.8953225,0.896165,0.8925135,0.897475,0.895569,0.89437125,0.895308,0.89264675,0.891053,0.8977435,0.89459525,0.902187,0.904021,0.89713225,0.87929525
